province,city,distance,rice_ratio,Lineage,fr,sex_ratio,FS,P_tgf,P_ila,dr,pd,lon,lat,GDP,nap,CD
河北,曲周,-1.3642761440676339,-0.8405452302812837,0.5162420250651794,1.1678157275002707,0.2425142430322102,1.3992940625621682,0.5187991208427443,-1.1360331431719464,-0.88266747132417,1.1461656062164916,0.06393657544984699,0.47627319100439897,-0.40456342987432015,-1.3024603338125664,0.5389849546024814
河北,盐山,-1.7173199974358107,-0.8405452302812837,1.143297045176856,-0.45943262783997557,0.9272526097914652,0.9025269311420215,0.1310387887245345,-1.0838132460672711,-0.7530249984764225,0.8381168992808632,0.22730094187133829,0.6590672703339465,-0.3418564192340638,-1.0703479635131077,0.6964918387933461
河北,隆尧,-1.4737275149080984,-0.8405452302812837,0.15293609293479368,-0.45943262783997557,0.7588766427560578,1.6476776282722416,1.6176005149421928,-1.3724608696190594,-0.7181073403161866,1.299733805531409,0.050982572826115895,0.5583146281838025,-0.7988001811415424,-1.4647502837780415,0.6177383966979006
河北,沽源,-1.6345024415245535,-0.8405452302812837,-0.25124269994599235,-0.45943262783997557,-1.6278882645728479,-1.0845415945385681,-1.7964018381354756,-0.010350181911952647,0.3051928832985969,-0.989579243927555,0.11791158638205786,1.1801023625961236,-0.715030411582337,-0.5372443488009364,2.009049207050549
河北,深州,-1.7062387751659946,-0.8405452302812837,0.5782143815920345,-0.7743839224219577,-0.6687930640078235,0.29285817894456806,0.6673687382679673,-0.5853362198322576,-0.5651972411754421,0.40587587105602724,0.10711658419561527,0.654749299956084,-0.792404375441597,-0.825025946123436,0.6833662651107608
河北,尚义,-1.6284758118690394,-0.8405452302812837,0.029357952623238984,-0.09198945082766163,-1.3251818142414356,-1.400666132715025,-1.9579922018752205,0.6956973857829684,-0.6128515854925255,-0.974282977770213,-0.006590772168242166,1.095182278498144,-0.8477137611188009,-0.16360004539205183,1.5365285544779554
河北,黄骅,-1.7721428865601643,-0.8405452302812837,0.25366812616903356,-0.09198945082766163,1.3588491843962116,-0.09100733169827285,-1.097756575693152,-1.1105354258126445,-0.7411716088029766,-0.19020825903469163,0.23665661043292116,0.7051256210311555,-0.749521354557943,0.2619393001569558,0.7358685598410618
河北,新乐,-1.7050723307165403,-0.8405452302812837,0.6503106147331416,-0.09198945082766163,-0.4622874130707607,1.6702579524277024,1.7891061013855658,-1.3193193531074336,-0.20969036810870376,2.1138803905790136,0.044505571514251364,0.7022469741125805,-0.08662884318119551,-0.8872999966915834,0.8408731493016376
河北,临城,-1.4966675890807002,-0.8405452302812837,2.140439593148804,-0.09198945082766163,-0.5965903801000305,0.3831794755664131,0.2170588226482812,-0.9213046322454359,-0.2763680242604048,-0.28960043261607105,0.031551568890520264,0.5698292158581044,-0.8273305450455991,-0.7325584164919443,0.5783616756501971
河北,高阳,-1.8658472573329954,-0.8405452302812837,1.0402793230797596,-0.406940745409645,-0.0730658892350694,0.5638220688101021,0.55372706506083,-0.9176685025775867,-0.12196954559325046,1.2156170072516808,0.12366892088149356,0.749744648269077,-0.8040143066445021,-0.7787921813076901,0.9721288861273578
河北,南宫,-1.547019107815479,-0.8405452302812837,0.7890799607416933,-1.0368433345736106,0.0006383966573036572,-0.023266359231889574,-0.3021426532458711,-0.11365261570595121,-0.5608805662706823,0.7625187958740861,0.09488224838431403,0.5583146281838025,-0.47181607264895564,-0.9495740472597309,0.6177383966979137
河南,光山,-0.3333336581582492,0.6649870206707499,0.15029461288102267,0.9578481977789485,1.6817014728715398,0.3154385031000288,0.0515262668544323,-0.06488155385809775,-0.8771131832675253,0.5230202400604999,0.060338241387699804,-0.20884477561658418,0.059092889411880546,-0.4815751217778955,-0.051665861113259694
河南,商城,-0.21474513913039245,0.6649870206707499,-1.0232017687217154,0.9578481977789485,1.3472373198348222,-0.45229251818565297,-0.3112800644949663,0.5436208692635187,-0.8676252316343757,0.052800380797273214,0.09632158200917372,-0.24050989172091572,0.10562346548020456,-0.6155586851214855,-0.07791700847840365
河南,罗山,-0.3413043618961872,0.6649870206707499,0.03411261672002827,0.642896903196965,1.0368538310848603,-0.4071318698747305,-0.28375679267876386,0.49590837327368986,-0.7120577574800074,0.07441794613785843,0.03371056932780878,-0.18293695334940419,-0.7451862763495721,-0.16265649917132216,-0.051665861113259694
河南,潢川,-0.33197280630055265,0.6649870206707499,-0.22808392788272025,0.32794560861498284,1.1313918617894763,0.06705493738995547,0.02931783561298634,-0.06825562239438836,-0.6990540862278943,0.6498022510443155,0.06969390994928269,-0.1930122175644187,0.3059873181015892,-0.1928499782346664,-0.012289140065543526
河南,固始,-0.25129373187996157,0.6649870206707499,-1.6575019912665945,1.0628319626396097,1.6858367746720067,-0.5200334906520373,-0.6398216826931319,1.0027119451258302,-0.8132451085856274,0.8198952375701253,0.11647225275719919,-0.1858156002679802,-0.7537803141458325,-0.45798646625965783,-0.038540287430687485
河南,息县,-0.3998209917771461,0.6649870206707499,-0.26820208004633106,0.432929373475644,0.3037811763611988,1.128330172696633,0.6420560096028903,-0.6007079554856912,-0.25349588523469363,0.8027031921511539,0.04810390557639855,-0.16134710146008768,-0.03427519264606248,-0.5466798110082315,-0.025414713748115738
河南,新县,-0.253043398554143,0.6649870206707499,0.5882304426938867,0.8003725504879567,1.4773656761111469,-0.6329351114293431,-0.7590404643065154,0.6384885093264908,-0.7338981363478467,-0.3372949856455341,0.05817924095041129,-0.2649783905288082,-0.6694973577582218,0.12040736704752984,-0.14354487689126377
河南,淮滨,-0.3220580284801908,0.6649870206707499,1.6402618680280872,0.22296184375432174,0.13672599012898085,0.8799466069865598,0.13247043047689375,-0.7089105044821741,-0.3267321425350428,0.9890944212802654,0.09632158200917372,-0.1498325137857857,0.01906922767501082,-0.7589777106723704,-0.038540287430687485
河南,三门,-0.4221778437250207,1.3030315886242216,0.5847803462971238,0.2754537261846523,0.5201848215317013,-1.3329251602486416,-1.2263416568449308,1.8172263886069897,-0.33087415429336714,0.20292671217712677,0.526682335842001,-0.6262485788100408,0.6814853838139083,-0.6514134415092068,0.0008364336170282195
河南,郏县,-0.6354427705669204,-0.8405452302812837,1.0807101402293264,-0.039497568397331075,0.37827164130308977,0.767044986209254,0.4566472307439268,-0.518895289698888,-0.3785035467323883,1.486633341925139,-0.06056578310045304,0.07182329894453235,-0.7412575733569959,-0.8174775763576,-0.07791700847840365
河南,内黄,-1.2089446248819655,-0.8405452302812837,0.3743999369532595,-0.039497568397331075,0.7806773877992096,1.2863924417848625,1.1094102006797213,-0.4421959627249726,-0.9165596072960498,1.1080447971721212,0.060338241387699804,0.35680934388351343,0.051665185316541226,-1.274153947190681,0.38147807041160414
河南,柘城,-0.7711391415201075,-0.8405452302812837,0.5923705583700029,1.2727994923609318,1.3342339183557834,-0.36197122156380795,-1.0881263734069149,-0.053667804477432274,-0.7535215408498601,2.236180126912974,0.08912491388487832,0.08621653353741036,-0.05520781327838238,-0.7967195595015507,0.0533387283473166
河南,卢氏,-0.28375976905644024,-0.8405452302812837,-0.22093575941067722,-0.35444886297931444,-0.9364634449974373,0.06705493738995547,-0.10723841645669298,0.005258189153262914,0.10666451309064395,-0.8928911286482161,-0.21673348139764995,0.08333788661883434,-0.8415008856519473,-0.826913038564895,-0.19604717162155216
河南,南乐,-1.2592961436167442,-0.8405452302812837,0.5509801831600862,0.9578481977789485,0.550067487203905,1.2863924417848625,1.2686754408806609,-1.2463644039152673,-0.972781178945788,1.936932233332275,0.08192824576058395,0.3755205488542539,0.30304079085715707,-1.3062345186954845,0.44710593882447686
河南,夏邑,-0.771916771153077,-0.8405452302812837,0.2616141294328294,0.9578481977789485,1.4990327707158806,-0.6103547872738823,-1.4882142473063384,0.48769913840325535,-0.4753043576746746,1.6429248899720952,0.1488572593165249,0.10924570888601436,-0.10474630257539752,-1.0552512239814356,0.07958987571246055
河南,上蔡,-0.5326012516066971,-0.8405452302812837,0.3888148709609853,0.642896903196965,0.9816876471801356,0.1573762340118005,0.10370353228882813,0.3324066459417696,-0.5603902618667602,2.0909668880486647,0.014999232204641978,-0.028929343205611656,-0.2370330986535482,-0.9401385850524357,-0.025414713748115738
河南,泌阳,-0.36716054719242475,-0.8405452302812837,0.46665767091295074,0.32794560861498284,0.9778510934184845,0.27027785478910626,-0.2156324169025403,-0.11547923969306781,-0.22421859911041678,0.09952955674592395,-0.05336911497615866,-0.10809213346644019,0.004029661531555171,-0.7136874920773543,-0.14354487689127682
河南,确山,-0.4359807697102303,-0.8405452302812837,0.20299483534157767,0.32794560861498284,0.9588098368391432,-0.5877744631184205,-0.5631175383869232,0.4343202312604483,-0.46709768498001863,-0.144925746492544,-0.0029924381060949788,-0.09657754579213819,0.3151338297561806,0.22797163621069366,-0.012289140065543526
河南,新野,-0.26509665786517095,-0.8405452302812837,0.812508271585962,0.32794560861498284,1.2827313288218165,0.29285817894456806,0.5844059979227267,-0.24651609896730717,-0.6238653444691785,1.546317101700657,-0.12317679578181798,-0.13687860265219517,0.7003922669656812,-0.7882276435149852,-0.24854946635184005
河南,鄢陵,-0.7738608452355009,-0.8405452302812837,0.4406417877711097,0.32794560861498284,1.2957347303008555,0.5186614204991796,0.6784299010914172,-0.7564314264843797,-0.8487678497888717,1.517092383999972,0.00996156451763612,0.09053450391527386,-0.6807309928776194,-0.400430146795158,0.09271544939501924
河南,武陟,-0.8776744012369362,-0.8405452302812837,0.06876452240501608,0.32794560861498284,0.5070005988712728,2.460569297868847,2.2570054008228064,-1.887611378012107,-0.8754251887166178,1.8467402586124912,-0.04905111410158163,0.2344668498440519,0.904623436595383,-1.1505493922751158,0.09271544939501924
